Given credit (NT$);Education;Age;Past, monthly payment (-1);Past, monthly payment (-2);Past, monthly bill (-1);Past, monthly bill (-2);Prev. payment in NT$ (-1);Prev. payment in NT$ (-2);Y;Gender_female;Gender_male;Marital status_married;Marital status_others;Marital status_single
40000.0;2;39;0.0;0.0;40034.0;36549.0;2027.0;1207.0;0;0;1;0;0;1
50000.0;1;32;-1.0;0.0;23974.0;24131.0;1800.0;1900.0;0;0;1;0;0;1
70000.0;2;48;0.0;0.0;50927.0;39883.0;2100.0;1217.0;1;0;1;1;0;0
180000.0;2;38;0.0;0.0;152510.0;151651.0;5657.0;10372.0;0;1;0;1;0;0
80000.0;2;36;-1.0;-1.0;1689.0;8638.0;8638.0;5723.0;0;1;0;1;0;0
170000.0;3;56;1.0;-2.0;0.0;0.0;0.0;1991.0;0;1;0;0;1;0
230000.0;2;32;0.0;0.0;28114.0;28006.0;1610.0;1224.0;0;0;1;0;0;1
500000.0;2;38;0.0;0.0;59372.0;49677.0;10026.0;7241.0;0;0;1;1;0;0
90000.0;1;41;-1.0;-1.0;6160.0;3274.0;3276.0;6246.0;0;1;0;1;0;0
180000.0;2;34;-1.0;-1.0;2927.0;2790.0;2790.0;1140.0;0;0;1;1;0;0
120000.0;2;32;-1.0;-1.0;4158.0;2682.0;2682.0;0.0;0;1;0;1;0;0
60000.0;2;29;0.0;0.0;27199.0;28358.0;1900.0;1400.0;0;1;0;0;0;1
50000.0;1;44;0.0;0.0;50893.0;28527.0;1800.0;1500.0;0;0;1;0;0;1
70000.0;2;37;0.0;0.0;66759.0;68200.0;2518.0;5950.0;0;1;0;1;0;0
200000.0;1;31;-2.0;-2.0;0.0;0.0;0.0;0.0;0;0;1;0;0;1
70000.0;2;28;0.0;0.0;41264.0;41799.0;2112.0;1200.0;0;1;0;0;0;1
100000.0;2;43;-1.0;-1.0;2491.0;1709.0;1709.0;574.0;0;1;0;1;0;0
320000.0;2;39;0.0;0.0;93768.0;91523.0;3317.0;3506.0;0;0;1;1;0;0
220000.0;2;36;-1.0;-1.0;396.0;1648.0;1648.0;792.0;1;1;0;1;0;0
260000.0;1;34;-1.0;-1.0;16426.0;6088.0;6277.0;4663.0;0;1;0;1;0;0
90000.0;2;32;-2.0;-2.0;573.0;0.0;157.0;0.0;0;1;0;0;0;1
170000.0;2;28;0.0;0.0;28304.0;17616.0;4000.0;308.0;0;1;0;0;0;1
80000.0;1;28;0.0;0.0;8574.0;9434.0;1203.0;1047.0;1;1;0;1;0;0
50000.0;1;41;-1.0;-1.0;508.0;672.0;1000.0;390.0;0;0;1;1;0;0
20000.0;2;23;0.0;0.0;16440.0;20417.0;7403.0;0.0;0;0;1;0;0;1
250000.0;1;49;-1.0;-1.0;66.0;0.0;0.0;0.0;0;1;0;1;0;0
20000.0;1;38;0.0;0.0;15912.0;17272.0;1623.0;3916.0;0;0;1;1;0;0
30000.0;2;38;0.0;0.0;20344.0;21705.0;2000.0;1500.0;0;1;0;1;0;0
130000.0;1;33;0.0;0.0;19161.0;20544.0;2000.0;3000.0;1;1;0;1;0;0
160000.0;1;35;-1.0;-1.0;396.0;396.0;396.0;396.0;0;0;1;0;0;1
180000.0;2;28;0.0;0.0;42238.0;38741.0;2500.0;2000.0;0;1;0;0;0;1
80000.0;2;30;0.0;0.0;21507.0;13207.0;1700.0;1400.0;0;1;0;1;0;0
120000.0;1;26;-1.0;-1.0;884.0;0.0;0.0;0.0;0;0;1;0;0;1
130000.0;2;31;-1.0;-1.0;1261.0;1261.0;1261.0;1261.0;0;0;1;1;0;0
120000.0;2;35;-1.0;-1.0;240.0;240.0;240.0;240.0;1;1;0;0;0;1
20000.0;2;23;0.0;0.0;18355.0;20259.0;2900.0;10.0;0;1;0;0;0;1
70000.0;3;32;0.0;0.0;68739.0;67629.0;3060.0;3300.0;0;0;1;1;0;0
50000.0;2;47;0.0;0.0;13917.0;16695.0;3000.0;5000.0;0;0;1;1;0;0
290000.0;1;34;0.0;0.0;93844.0;97708.0;6000.0;7000.0;0;1;0;1;0;0
30000.0;1;31;0.0;0.0;16496.0;17522.0;1597.0;1606.0;0;1;0;1;0;0
140000.0;2;42;0.0;0.0;111496.0;112133.0;6022.0;3021.0;1;1;0;1;0;0
210000.0;1;32;0.0;0.0;67374.0;69489.0;3200.0;3200.0;0;1;0;0;0;1
360000.0;1;26;1.0;-2.0;-8.0;-8.0;0.0;0.0;0;0;1;0;0;1
50000.0;2;23;0.0;0.0;34549.0;18552.0;2836.0;1200.0;0;0;1;0;0;1
50000.0;2;30;0.0;0.0;97538.0;49187.0;2454.0;1588.0;0;0;1;0;1;0
10000.0;2;46;0.0;0.0;4073.0;6394.0;2400.0;0.0;1;0;1;0;0;1
50000.0;1;26;-2.0;-2.0;2411.0;3059.0;3068.0;2440.0;0;0;1;0;0;1
60000.0;2;25;-1.0;-1.0;480.0;1675.0;1675.0;2500.0;0;0;1;0;0;1
120000.0;2;44;0.0;0.0;92007.0;87939.0;5417.0;2847.0;0;0;1;1;0;0
50000.0;1;52;0.0;0.0;3257.0;4166.0;1000.0;0.0;0;1;0;0;0;1
200000.0;1;38;-1.0;-1.0;399.0;0.0;0.0;0.0;0;1;0;0;0;1
150000.0;1;28;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
100000.0;1;24;0.0;0.0;30092.0;30486.0;1553.0;5000.0;0;1;0;0;0;1
390000.0;1;31;0.0;0.0;50620.0;43220.0;5000.0;3000.0;0;1;0;0;0;1
220000.0;1;41;1.0;-2.0;-65.0;-65.0;0.0;0.0;1;1;0;1;0;0
160000.0;2;25;-2.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
230000.0;1;28;-1.0;-1.0;2403.0;7357.0;7357.0;2566.0;0;1;0;0;0;1
120000.0;1;27;0.0;0.0;52437.0;50473.0;5024.0;5000.0;0;0;1;0;0;1
100000.0;3;52;0.0;0.0;4657.0;6068.0;1500.0;1000.0;1;0;1;1;0;0
50000.0;1;56;0.0;0.0;50715.0;51073.0;2500.0;1500.0;1;0;1;1;0;0
240000.0;1;42;1.0;-1.0;0.0;6370.0;6370.0;0.0;0;1;0;1;0;0
40000.0;2;24;-2.0;-2.0;35285.0;36714.0;2000.0;1600.0;0;1;0;0;0;1
160000.0;1;33;-2.0;-2.0;5233.0;5393.0;5401.0;1829.0;0;1;0;1;0;0
110000.0;2;32;0.0;0.0;65299.0;74565.0;11000.0;5800.0;0;1;0;0;0;1
20000.0;2;29;0.0;0.0;17208.0;18419.0;2055.0;0.0;0;0;1;0;0;1
210000.0;3;53;0.0;0.0;57192.0;58472.0;2800.0;2753.0;0;1;0;1;0;0
360000.0;2;52;-2.0;-2.0;640.0;2113.0;2231.0;0.0;0;1;0;0;0;1
60000.0;2;42;-1.0;-1.0;631.0;2790.0;2790.0;1758.0;0;1;0;1;0;0
360000.0;2;38;-1.0;0.0;108351.0;111201.0;8005.0;8004.0;0;0;1;0;0;1
250000.0;3;35;-2.0;-2.0;7244.0;8472.0;8514.0;1751.0;0;1;0;0;0;1
90000.0;1;24;0.0;0.0;13141.0;14526.0;1600.0;1500.0;1;1;0;0;0;1
360000.0;1;28;-1.0;-1.0;7071.0;401.0;1510.0;3575.0;0;0;1;0;0;1
50000.0;3;26;0.0;0.0;35429.0;30626.0;1537.0;1947.0;0;0;1;0;0;1
270000.0;1;40;0.0;0.0;18751.0;5706.0;1000.0;0.0;0;1;0;1;0;0
200000.0;1;29;1.0;-1.0;55788.0;8360.0;8394.0;4927.0;0;1;0;0;0;1
50000.0;2;23;0.0;0.0;49809.0;50364.0;2040.0;2766.0;0;1;0;0;0;1
350000.0;1;33;-1.0;-1.0;10900.0;10478.0;10530.0;0.0;0;0;1;0;0;1
160000.0;2;60;-2.0;-1.0;3128.0;5156.0;5156.0;1089.0;1;1;0;0;0;1
80000.0;3;49;-1.0;-1.0;3367.0;4641.0;4641.0;2290.0;0;1;0;1;0;0
270000.0;1;28;-1.0;-1.0;475.0;475.0;475.0;5691.0;0;1;0;0;0;1
50000.0;2;36;0.0;0.0;5197.0;6015.0;1300.0;1100.0;0;0;1;0;0;1
30000.0;2;35;-2.0;-1.0;7797.0;2687.0;2687.0;8765.0;0;0;1;1;0;0
30000.0;2;28;1.0;-1.0;0.0;780.0;780.0;0.0;1;0;1;0;0;1
80000.0;3;53;0.0;0.0;77766.0;77954.0;4000.0;2374.0;0;1;0;0;0;1
50000.0;2;42;0.0;0.0;50300.0;50898.0;2200.0;1600.0;0;0;1;0;0;1
20000.0;1;25;0.0;0.0;14603.0;15661.0;1600.0;1300.0;0;1;0;0;0;1
220000.0;1;43;1.0;-2.0;0.0;0.0;0.0;0.0;1;0;1;1;0;0
130000.0;2;29;0.0;0.0;131575.0;130931.0;6700.0;6000.0;0;1;0;0;0;1
230000.0;1;30;0.0;0.0;30341.0;25981.0;5000.0;5000.0;0;1;0;1;0;0
160000.0;1;34;0.0;0.0;83255.0;83912.0;4000.0;3924.0;0;0;1;0;0;1
50000.0;1;35;0.0;0.0;34976.0;6018.0;1127.0;1074.0;0;0;1;1;0;0
80000.0;2;32;0.0;0.0;48747.0;45955.0;2145.0;1844.0;0;0;1;1;0;0
110000.0;3;46;0.0;0.0;56700.0;57875.0;2681.0;2724.0;0;0;1;0;0;1
200000.0;1;43;0.0;0.0;144678.0;140804.0;5090.0;5014.0;0;0;1;1;0;0
210000.0;3;31;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
300000.0;2;36;-1.0;-1.0;-475.0;5191.0;10000.0;0.0;1;1;0;1;0;0
310000.0;2;43;0.0;0.0;23396.0;24182.0;1426.0;1379.0;0;1;0;1;0;0
30000.0;3;59;-1.0;-1.0;390.0;390.0;390.0;390.0;1;0;1;1;0;0
170000.0;1;53;0.0;0.0;17862.0;17927.0;1323.0;1196.0;0;0;1;1;0;0
180000.0;2;31;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
50000.0;2;36;0.0;0.0;9214.0;10359.0;1351.0;1500.0;0;1;0;1;0;0
110000.0;1;24;0.0;0.0;40882.0;35428.0;2000.0;5000.0;0;1;0;0;0;1
450000.0;3;36;-2.0;-2.0;3996.0;9120.0;9120.0;8528.0;0;1;0;1;0;0
200000.0;2;34;-1.0;-1.0;390.0;390.0;390.0;390.0;0;1;0;1;0;0
360000.0;1;29;0.0;0.0;3280.0;0.0;0.0;0.0;1;1;0;0;0;1
50000.0;2;37;0.0;0.0;48226.0;48727.0;2000.0;1684.0;0;0;1;1;0;0
150000.0;1;33;0.0;0.0;21724.0;23168.0;2100.0;1200.0;0;0;1;0;0;1
200000.0;1;37;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
270000.0;2;56;0.0;0.0;137807.0;123769.0;5000.0;5000.0;0;1;0;1;0;0
60000.0;1;25;0.0;0.0;58839.0;53235.0;2018.0;1900.0;0;0;1;0;0;1
200000.0;2;39;0.0;0.0;80833.0;79100.0;3315.0;3088.0;0;1;0;1;0;0
150000.0;2;39;0.0;0.0;36146.0;36184.0;3000.0;3000.0;0;1;0;1;0;0
180000.0;2;28;-1.0;-1.0;340.0;-120.0;0.0;1000.0;0;1;0;0;0;1
90000.0;1;27;0.0;0.0;7624.0;0.0;0.0;0.0;0;1;0;0;0;1
360000.0;2;37;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
90000.0;1;24;-1.0;-1.0;491.0;0.0;0.0;0.0;0;1;0;0;0;1
20000.0;2;24;0.0;0.0;13168.0;13888.0;1237.0;1249.0;0;1;0;0;0;1
70000.0;1;46;0.0;0.0;60040.0;55274.0;2600.0;1800.0;0;0;1;1;0;0
230000.0;1;39;-1.0;-1.0;660.0;660.0;660.0;660.0;0;0;1;1;0;0
30000.0;3;48;0.0;0.0;29434.0;28960.0;1465.0;2000.0;0;0;1;1;0;0
200000.0;3;45;-1.0;-1.0;4430.0;7182.0;7193.0;3855.0;0;1;0;0;1;0
100000.0;3;49;-1.0;-1.0;1440.0;0.0;0.0;0.0;0;0;1;0;0;1
50000.0;2;23;0.0;0.0;26795.0;28056.0;2000.0;2000.0;0;1;0;0;0;1
20000.0;3;25;0.0;0.0;16591.0;16442.0;1155.0;1000.0;0;1;0;1;0;0
210000.0;2;47;-2.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
110000.0;3;56;0.0;0.0;46486.0;35758.0;4086.0;1428.0;0;0;1;1;0;0
20000.0;3;44;-1.0;-1.0;550.0;228.0;228.0;0.0;0;1;0;1;0;0
50000.0;3;49;0.0;0.0;5630.0;6629.0;1107.0;1000.0;0;1;0;1;0;0
50000.0;2;41;0.0;0.0;21986.0;21520.0;1362.0;1294.0;0;0;1;1;0;0
400000.0;1;40;-1.0;-1.0;60125.0;1981.0;1981.0;4521.0;0;1;0;0;0;1
170000.0;2;31;0.0;0.0;56364.0;58132.0;3000.0;3000.0;0;0;1;0;0;1
280000.0;2;42;0.0;0.0;148363.0;148432.0;6900.0;6867.0;0;0;1;1;0;0
130000.0;3;28;0.0;0.0;100143.0;50456.0;2500.0;1000.0;0;1;0;1;0;0
210000.0;2;32;0.0;0.0;46255.0;50486.0;5000.0;5000.0;0;1;0;0;0;1
30000.0;2;31;0.0;0.0;29493.0;19433.0;3200.0;0.0;0;1;0;1;0;0
80000.0;2;24;0.0;0.0;77615.0;77303.0;3100.0;2586.0;0;1;0;0;0;1
270000.0;1;32;-2.0;-2.0;0.0;0.0;0.0;1100.0;0;0;1;0;0;1
240000.0;2;26;0.0;0.0;14348.0;7500.0;1000.0;7816.0;0;1;0;0;0;1
20000.0;1;22;0.0;0.0;20137.0;20179.0;1300.0;1301.0;0;1;0;0;0;1
450000.0;1;42;1.0;-2.0;-200.0;-200.0;0.0;200.0;1;1;0;1;0;0
10000.0;2;33;0.0;0.0;8177.0;9131.0;2500.0;1145.0;0;0;1;0;0;1
280000.0;2;39;-2.0;-2.0;2082.0;3557.0;3597.0;5672.0;1;0;1;1;0;0
290000.0;3;27;0.0;0.0;13820.0;15614.0;2000.0;1300.0;0;1;0;0;0;1
190000.0;1;28;0.0;0.0;46923.0;48666.0;2500.0;2000.0;1;1;0;0;0;1
80000.0;1;23;0.0;0.0;53261.0;38091.0;4500.0;2011.0;0;1;0;0;0;1
90000.0;2;40;0.0;0.0;42856.0;44925.0;3114.0;0.0;1;0;1;1;0;0
50000.0;1;22;0.0;0.0;5137.0;5960.0;1300.0;1000.0;0;0;1;0;0;1
40000.0;2;32;0.0;0.0;24114.0;25417.0;2000.0;4110.0;0;1;0;1;0;0
130000.0;3;43;0.0;0.0;130067.0;129385.0;5540.0;4403.0;0;1;0;1;0;0
70000.0;3;27;0.0;0.0;61611.0;62711.0;3011.0;3095.0;0;1;0;1;0;0
30000.0;2;35;0.0;0.0;25078.0;25538.0;1500.0;1387.0;0;1;0;1;0;0
20000.0;2;34;0.0;0.0;12857.0;14183.0;1541.0;1248.0;1;0;1;1;0;0
320000.0;1;41;0.0;0.0;97797.0;99672.0;4520.0;5050.0;0;1;0;1;0;0
300000.0;2;31;-1.0;-1.0;3345.0;1083.0;1087.0;4355.0;0;1;0;0;0;1
30000.0;1;56;-1.0;0.0;29033.0;17013.0;1283.0;7024.0;0;1;0;0;0;1
110000.0;2;45;0.0;0.0;26650.0;20787.0;1532.0;2000.0;0;1;0;0;1;0
230000.0;1;29;-2.0;-2.0;0.0;0.0;0.0;1024.0;0;1;0;0;0;1
230000.0;1;35;0.0;0.0;4259.0;5432.0;1250.0;1000.0;0;1;0;1;0;0
310000.0;2;28;0.0;0.0;106468.0;108955.0;8000.0;6000.0;0;1;0;0;0;1
20000.0;3;41;-1.0;-1.0;780.0;0.0;0.0;732.0;1;1;0;1;0;0
140000.0;1;40;0.0;0.0;123049.0;125616.0;4310.0;5913.0;0;0;1;1;0;0
80000.0;2;32;0.0;0.0;51372.0;51872.0;1853.0;1700.0;0;0;1;0;0;1
70000.0;1;30;0.0;0.0;55664.0;59529.0;5800.0;0.0;0;0;1;0;0;1
320000.0;2;37;-2.0;-2.0;43528.0;498.0;500.0;431.0;0;0;1;1;0;0
150000.0;1;29;-2.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
50000.0;1;34;0.0;0.0;27966.0;28539.0;1267.0;1553.0;0;1;0;1;0;0
300000.0;1;31;0.0;0.0;43610.0;43280.0;1655.0;1797.0;0;1;0;0;0;1
400000.0;2;40;-2.0;-2.0;0.0;8235.0;8235.0;0.0;0;1;0;0;0;1
200000.0;1;27;-1.0;-1.0;5780.0;105.0;105.0;105.0;0;1;0;1;0;0
10000.0;3;22;0.0;0.0;8109.0;9778.0;2000.0;1036.0;1;1;0;0;0;1
50000.0;1;26;-1.0;0.0;15448.0;16392.0;1500.0;2000.0;1;0;1;0;0;1
20000.0;2;24;0.0;0.0;10476.0;7279.0;1000.0;688.0;0;0;1;0;0;1
20000.0;2;49;0.0;0.0;16326.0;17497.0;1441.0;1400.0;0;0;1;0;0;1
50000.0;1;49;0.0;0.0;17681.0;18249.0;1611.0;2000.0;0;0;1;0;1;0
30000.0;2;42;0.0;0.0;47912.0;25023.0;1755.0;1500.0;0;1;0;1;0;0
170000.0;2;42;1.0;-1.0;0.0;1690.0;1690.0;0.0;0;0;1;1;0;0
400000.0;1;31;-2.0;-2.0;203.0;767.0;770.0;667.0;0;1;0;0;0;1
50000.0;2;49;0.0;0.0;34962.0;32275.0;1613.0;2000.0;0;1;0;1;0;0
160000.0;2;27;0.0;0.0;80964.0;80337.0;4000.0;4000.0;0;1;0;0;0;1
70000.0;2;33;0.0;0.0;69418.0;68943.0;2382.0;2025.0;1;1;0;1;0;0
150000.0;1;35;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
80000.0;2;48;0.0;0.0;45174.0;41885.0;3000.0;3413.0;0;1;0;0;0;1
30000.0;2;22;0.0;0.0;23892.0;28459.0;5300.0;0.0;0;1;0;0;0;1
10000.0;2;22;0.0;0.0;7960.0;9649.0;2000.0;1000.0;1;0;1;0;0;1
180000.0;1;27;1.0;-1.0;0.0;3338.0;3338.0;3333.0;0;1;0;0;0;1
80000.0;2;34;0.0;0.0;25935.0;27210.0;2000.0;2338.0;0;1;0;0;0;1
10000.0;2;45;0.0;0.0;7139.0;8416.0;1400.0;1700.0;1;0;1;1;0;0
450000.0;2;33;-2.0;-2.0;-14.0;2568.0;2582.0;0.0;0;0;1;0;0;1
50000.0;3;26;0.0;0.0;9935.0;11029.0;1234.0;2000.0;0;1;0;0;0;1
160000.0;1;37;-1.0;-1.0;316.0;316.0;316.0;0.0;0;1;0;1;0;0
110000.0;2;57;0.0;0.0;46132.0;41050.0;2306.0;2111.0;0;0;1;1;0;0
150000.0;3;28;0.0;0.0;101593.0;101886.0;4000.0;4032.0;0;1;0;0;0;1
110000.0;1;25;0.0;0.0;92849.0;94766.0;4346.0;4075.0;0;1;0;0;0;1
170000.0;2;33;0.0;0.0;109863.0;79574.0;4380.0;3000.0;0;1;0;1;0;0
110000.0;1;30;-1.0;-1.0;1064.0;2001.0;2007.0;3796.0;0;1;0;0;0;1
140000.0;1;51;0.0;0.0;56764.0;57950.0;2115.0;2004.0;0;1;0;1;0;0
70000.0;1;51;0.0;0.0;43048.0;43257.0;3000.0;4000.0;0;0;1;0;0;1
260000.0;2;46;-2.0;-2.0;29484.0;28592.0;10000.0;3000.0;0;1;0;1;0;0
170000.0;3;38;0.0;0.0;21310.0;22957.0;2000.0;2000.0;0;0;1;0;0;1
50000.0;2;34;0.0;0.0;10821.0;11877.0;1221.0;2000.0;0;1;0;1;0;0
50000.0;2;26;1.0;-2.0;0.0;0.0;0.0;1756.0;0;1;0;1;0;0
50000.0;2;26;0.0;0.0;48036.0;46787.0;2100.0;1227.0;1;0;1;0;0;1
500000.0;2;43;-1.0;0.0;43346.0;43976.0;4006.0;2383.0;0;1;0;0;0;1
470000.0;2;36;-1.0;0.0;873.0;1593.0;1005.0;1000.0;0;1;0;1;0;0
230000.0;2;58;0.0;0.0;110163.0;112499.0;5600.0;5700.0;0;0;1;0;0;1
420000.0;2;31;0.0;0.0;25103.0;21330.0;1509.0;1067.0;0;1;0;0;0;1
30000.0;2;24;0.0;0.0;31319.0;31181.0;1564.0;1800.0;0;1;0;0;0;1
140000.0;2;24;-1.0;-1.0;197.0;0.0;0.0;0.0;0;1;0;0;0;1
510000.0;1;35;-1.0;0.0;2115.0;2116.0;1117.0;4560.0;0;1;0;0;0;1
110000.0;2;35;0.0;0.0;81665.0;46070.0;2460.0;2000.0;0;1;0;1;0;0
210000.0;1;28;-1.0;-1.0;11442.0;3738.0;3738.0;7526.0;0;1;0;0;0;1
220000.0;2;40;-1.0;-1.0;158.0;0.0;0.0;0.0;0;0;1;1;0;0
200000.0;1;35;-2.0;-2.0;2257.0;4261.0;4266.0;1667.0;0;1;0;1;0;0
260000.0;1;44;-1.0;-1.0;316.0;316.0;316.0;316.0;0;0;1;0;0;1
20000.0;2;33;0.0;0.0;11026.0;9535.0;1174.0;1149.0;0;0;1;1;0;0
120000.0;2;32;0.0;0.0;113869.0;116110.0;5498.0;5500.0;0;1;0;1;0;0
20000.0;2;26;-1.0;-1.0;1438.0;1261.0;1261.0;451.0;0;0;1;0;0;1
50000.0;2;31;1.0;-2.0;0.0;0.0;0.0;190.0;0;1;0;0;0;1
230000.0;1;29;0.0;0.0;40732.0;44563.0;5000.0;0.0;0;0;1;0;0;1
50000.0;2;27;-1.0;-1.0;819.0;3003.0;2184.0;5.0;0;0;1;1;0;0
210000.0;1;42;1.0;-2.0;0.0;0.0;0.0;2490.0;1;1;0;1;0;0
230000.0;2;32;0.0;0.0;87764.0;73526.0;2630.0;2614.0;1;1;0;1;0;0
370000.0;1;38;-1.0;-1.0;929.0;328.0;328.0;0.0;0;1;0;0;0;1
230000.0;1;35;-1.0;-1.0;2648.0;191.0;200.0;1950.0;0;1;0;1;0;0
80000.0;2;29;0.0;0.0;11894.0;12287.0;1284.0;1047.0;0;0;1;0;0;1
60000.0;2;29;-1.0;0.0;55064.0;57833.0;5000.0;1033.0;0;1;0;0;0;1
70000.0;1;27;1.0;-1.0;-54.0;273.0;600.0;19.0;0;0;1;0;0;1
410000.0;1;32;-1.0;-1.0;5335.0;5369.0;5400.0;0.0;0;0;1;0;0;1
280000.0;3;40;1.0;-2.0;-288.0;-288.0;0.0;0.0;0;1;0;1;0;0
50000.0;1;34;0.0;0.0;46750.0;48317.0;2320.0;1282.0;0;1;0;1;0;0
100000.0;2;30;0.0;0.0;97062.0;74352.0;2800.0;2700.0;0;1;0;1;0;0
230000.0;1;29;-2.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
50000.0;1;22;0.0;0.0;13801.0;9549.0;1372.0;1275.0;0;1;0;0;0;1
210000.0;2;35;0.0;0.0;37148.0;35754.0;2000.0;2000.0;0;1;0;1;0;0
50000.0;3;44;-1.0;-1.0;2000.0;780.0;780.0;0.0;0;1;0;1;0;0
230000.0;1;28;-1.0;-1.0;6666.0;6666.0;6666.0;0.0;0;1;0;0;0;1
220000.0;2;29;0.0;0.0;31037.0;6244.0;3050.0;0.0;0;0;1;0;0;1
300000.0;1;36;0.0;0.0;25239.0;25001.0;1713.0;1000.0;0;1;0;1;0;0
80000.0;2;23;1.0;-1.0;998.0;6858.0;6861.0;11.0;0;1;0;0;0;1
20000.0;3;36;0.0;0.0;16754.0;18873.0;2400.0;1600.0;1;1;0;0;0;1
190000.0;1;26;0.0;0.0;31061.0;32129.0;1750.0;1720.0;0;1;0;0;0;1
120000.0;1;44;0.0;0.0;70096.0;76446.0;8100.0;0.0;0;1;0;0;1;0
140000.0;1;24;1.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;0;0;1
300000.0;3;29;-1.0;0.0;24921.0;21333.0;2000.0;3000.0;0;1;0;1;0;0
20000.0;3;24;-1.0;-1.0;4101.0;507.0;507.0;3042.0;0;1;0;0;0;1
150000.0;2;45;-1.0;-1.0;2605.0;2605.0;2605.0;4590.0;0;1;0;1;0;0
150000.0;2;50;-1.0;0.0;55336.0;58255.0;5085.0;4000.0;0;0;1;1;0;0
20000.0;1;22;0.0;0.0;20243.0;20400.0;1410.0;1200.0;0;1;0;0;0;1
40000.0;1;27;0.0;0.0;11058.0;11471.0;2000.0;1500.0;1;0;1;0;0;1
170000.0;2;33;1.0;-1.0;0.0;7042.0;7042.0;2986.0;0;1;0;0;0;1
10000.0;2;37;0.0;0.0;8755.0;8158.0;1167.0;1022.0;0;0;1;0;0;1
320000.0;1;28;-1.0;0.0;2007.0;3477.0;2000.0;1000.0;0;0;1;0;0;1
470000.0;2;27;0.0;0.0;152478.0;62084.0;3001.0;4005.0;1;1;0;1;0;0
20000.0;1;23;0.0;0.0;17246.0;16988.0;2000.0;2000.0;0;1;0;0;0;1
30000.0;3;53;-1.0;-1.0;1598.0;2487.0;2487.0;0.0;1;1;0;0;0;1
110000.0;2;55;0.0;0.0;15069.0;16123.0;1600.0;1300.0;0;1;0;1;0;0
500000.0;1;43;1.0;-2.0;0.0;0.0;0.0;0.0;1;0;1;1;0;0
350000.0;2;31;0.0;0.0;67648.0;68557.0;3039.0;2047.0;0;1;0;1;0;0
30000.0;2;32;-2.0;-2.0;0.0;0.0;0.0;0.0;0;1;0;1;0;0
110000.0;2;33;1.0;-2.0;0.0;0.0;0.0;0.0;1;1;0;0;0;1
490000.0;1;38;-1.0;-1.0;4290.0;4738.0;4738.0;2803.0;0;1;0;1;0;0
40000.0;2;23;0.0;0.0;20035.0;21406.0;2000.0;4000.0;0;1;0;0;0;1
50000.0;1;37;0.0;0.0;30400.0;0.0;500.0;0.0;0;0;1;1;0;0
140000.0;2;23;0.0;0.0;44733.0;44144.0;2100.0;2027.0;0;1;0;0;0;1
50000.0;3;49;0.0;0.0;4987.0;6741.0;2000.0;3000.0;0;1;0;0;0;1
30000.0;2;25;-2.0;-2.0;26957.0;26269.0;1333.0;2256.0;0;1;0;0;0;1
40000.0;1;29;0.0;0.0;26461.0;29425.0;3400.0;1500.0;1;1;0;0;0;1
130000.0;2;29;0.0;0.0;131041.0;133698.0;7000.0;5151.0;0;0;1;0;0;1
20000.0;2;27;0.0;0.0;20218.0;19194.0;1482.0;1400.0;0;1;0;0;0;1
50000.0;1;26;-2.0;-2.0;0.0;0.0;0.0;0.0;0;0;1;0;0;1
10000.0;2;31;0.0;0.0;15915.0;9050.0;2330.0;2200.0;0;1;0;1;0;0
200000.0;1;32;0.0;0.0;43515.0;44557.0;1739.0;1756.0;0;0;1;0;0;1
30000.0;2;46;0.0;0.0;28234.0;28874.0;1484.0;1436.0;0;1;0;1;0;0
180000.0;2;35;0.0;0.0;119333.0;123150.0;6000.0;0.0;0;1;0;0;0;1
100000.0;1;35;0.0;0.0;29109.0;0.0;0.0;0.0;0;0;1;0;0;1
140000.0;2;39;0.0;0.0;105192.0;90337.0;3000.0;6000.0;0;1;0;1;0;0
20000.0;2;52;0.0;0.0;14591.0;15616.0;1265.0;1277.0;0;1;0;0;1;0
80000.0;3;40;0.0;0.0;35660.0;37082.0;2000.0;2000.0;0;1;0;1;0;0
500000.0;3;38;-2.0;-2.0;13655.0;8351.0;8351.0;2340.0;0;1;0;1;0;0
180000.0;1;45;-1.0;-1.0;4453.0;3310.0;3310.0;7228.0;0;0;1;1;0;0
20000.0;3;40;-1.0;-1.0;2946.0;0.0;0.0;390.0;0;1;0;1;0;0
30000.0;2;25;0.0;0.0;30606.0;29579.0;1800.0;1512.0;0;1;0;1;0;0
150000.0;1;33;0.0;0.0;45335.0;50262.0;6000.0;6000.0;0;0;1;0;0;1
280000.0;2;27;-1.0;-1.0;5924.0;5174.0;5174.0;1078.0;0;1;0;0;0;1
